MAP3K1	MAP3K1
APTX	APTX
CALY	CALY
VPS36	VPS36
SIDT2	SIDT2
NLRC4	NLRC4
IKBKE	IKBKE
SNX12	SNX12
KIAA1715	KIAA1715
ARHGAP25	ARHGAP25
ALKBH3	ALKBH3
ZFP64	ZFP64
MAPK1	MAPK1
PNPO	PNPO
MYL6B	MYL6B
ABR	ABR
WDR67	WDR67
DNAAF3	DNAAF3
MARCH7	MARCH7
CARHSP1	CARHSP1
MDK	MDK
RPS9	RPS9
PRPF38B	PRPF38B
SEPT6	SEPT6
SRPR	SRPR
IFNGR2	IFNGR2
TMEM123	TMEM123
UNC79	UNC79
SPRY2	SPRY2
C12orf44	C12orf44
CNNM1	CNNM1
KLHL1	KLHL1
WNK3	WNK3
HHIP-AS1	HHIP-AS1
RAB7L1	RAB7L1
VWF	VWF
RING1	RING1
XPO1	XPO1
RSAD1	RSAD1
ZFY	ZFY
DPP4	DPP4
LRRN2	LRRN2
INVS	INVS
GPR116	GPR116
PLEK	PLEK
PIK3R4	PIK3R4
DMWD	DMWD
EEF1A2	EEF1A2
VAV1	VAV1
IRX4	IRX4
VEZT	VEZT
PAQR8	PAQR8
MANF	MANF
PHF8	PHF8
ETFDH	ETFDH
LY6G6C	LY6G6C
ZC3H15	ZC3H15
TARBP2	TARBP2
TEAD3	TEAD3
GRINA	GRINA
PSORS1C2	PSORS1C2
FAM8A1	FAM8A1
KLHDC9	KLHDC9
FMR1NB	FMR1NB
DSCAM-AS1	DSCAM-AS1
ALDH1L1	ALDH1L1
MED23	MED23
FRMD4A	FRMD4A
TRIM28	TRIM28
RNASE3	RNASE3
NMNAT2	NMNAT2
COBL	COBL
RABGAP1L	RABGAP1L
SZRD1	SZRD1
CCNB1IP1	CCNB1IP1
SCN1B	SCN1B
PAG1	PAG1
IFI27	IFI27
SUPT6H	SUPT6H
RRP12	RRP12
LOC729852	LOC729852
FAM46B	FAM46B
KCTD21	KCTD21
BIRC3	BIRC3
PCGF2	PCGF2
HOXB4	HOXB4
NCOA1	NCOA1
ANKRD10	ANKRD10
SSR1	SSR1
FAM50A	FAM50A
TRAT1	TRAT1
CEND1	CEND1
SPIN1	SPIN1
C6orf58	C6orf58
FRMD8	FRMD8
CERS3	CERS3
INTS9	INTS9
CD164	CD164
SCAP	SCAP
GSTK1	GSTK1
TSSC4	TSSC4
MYH8	MYH8
LRP11	LRP11
PSMA4	PSMA4
MREG	MREG
CBX3	CBX3
RUVBL1	RUVBL1
ARFGAP3	ARFGAP3
CSTF2	CSTF2
NPDC1	NPDC1
LEPREL1	LEPREL1
C14orf43	ELMSAN1
FAM43A	FAM43A
ARHGEF11	ARHGEF11
DUSP9	DUSP9
ATP6V0A1	ATP6V0A1
RAB25	RAB25
RHBDD1	RHBDD1
KIAA1244	KIAA1244
LOC253039	LOC253039
CCDC96	CCDC96
PRDX3	PRDX3
ACE	ACE
SNX19	SNX19
RSBN1L-AS1	RSBN1L-AS1
CDYL	CDYL
IGFL2	IGFL2
LOC732275	LOC732275
RAMP1	RAMP1
NXF3	NXF3
CACNA1H	CACNA1H
B3GALNT1	B3GALNT1
RBBP6	RBBP6
C10orf137	C10orf137
PYCARD	PYCARD
TIMD4	TIMD4
RRP9	RRP9
ABRACL	ABRACL
CCDC6	CCDC6
DUOXA1	DUOXA1
SLIT3	SLIT3
TAF7L	TAF7L
MED29	MED29
COPS7A	COPS7A
ACTG2	ACTG2
SAP30	SAP30
XRCC4	XRCC4
SLC13A3	SLC13A3
ASAP2	ASAP2
SPTSSA	SPTSSA
SPNS1	SPNS1
SLMAP	SLMAP
TRAPPC5	TRAPPC5
RIPK1	RIPK1
ERCC4	ERCC4
CSRNP1	CSRNP1
VARS	VARS
SMS	SMS
NUP93	NUP93
ETV4	ETV4
NUDCD2	NUDCD2
LRRN1	LRRN1
SPAG7	SPAG7
CIB1	CIB1
BASP1	BASP1
EEPD1	EEPD1
PLRG1	PLRG1
ZNF300	ZNF300
RPS4X	RPS4X
CNOT1	CNOT1
SMAD7	SMAD7
LIF	LIF
CYLC2	CYLC2
REG1A	REG1A
GPC3	GPC3
OVGP1	OVGP1
PDYN	PDYN
RNF208	RNF208
RPH3AL	RPH3AL
DEFB119	DEFB119
RALB	RALB
ING2	ING2
EMG1	EMG1
FUT2	FUT2
RAB11FIP5	RAB11FIP5
KLRB1	KLRB1
LHPP	LHPP
AMMECR1	AMMECR1
SEMA7A	SEMA7A
FCRL5	FCRL5
FHL3	FHL3
TIMM8B	TIMM8B
ATXN1L	ATXN1L
RABAC1	RABAC1
QSOX1	QSOX1
TMED1	TMED1
ASIC3	ASIC3
ZFHX3	ZFHX3
ADPRH	ADPRH
XAF1	XAF1
LOC643733	LOC643733
ACAT2	ACAT2
IGSF6	IGSF6
TRIM56	TRIM56
PHF11	PHF11
AP2B1	AP2B1
ID4	ID4
PPP2R3C	PPP2R3C
MARC1	MARC1
PIH1D2	PIH1D2
LOC400590	LOC400590
PYGB	PYGB
TNKS1BP1	TNKS1BP1
LOC286367	LOC286367
DTNB	DTNB
LOC100271722	LOC100271722
TYRO3	TYRO3
NCALD	NCALD
RBM7	RBM7
ATP6V1H	ATP6V1H
P2RX5	P2RX5
CD58	CD58
CTNNA2	CTNNA2
PKP2	PKP2
MRPS27	MRPS27
AZIN1	AZIN1
THAP1	THAP1
EPDR1	EPDR1
EIF1AY	EIF1AY
LEPREL2	LEPREL2
ITGB7	ITGB7
VLDLR	VLDLR
FAIM	FAIM
ARRB1	ARRB1
RNF26	RNF26
CCDC43	CCDC43
B3GALTL	B3GALTL
NRG2	NRG2
NTN1	NTN1
CACNB3	CACNB3
FAM91A1	FAM91A1
KIF12	KIF12
DFNB59	DFNB59
BRCC3	BRCC3
RAB9A	RAB9A
CTSE	CTSE
KIAA1279	KIAA1279
ITM2C	ITM2C
KIF3B	KIF3B
RAF1	RAF1
CAD	CAD
GAB2	GAB2
RLN1	RLN1
HN1L	HN1L
NEIL3	NEIL3
PPAPDC3	PPAPDC3
NSMCE2	NSMCE2
CPNE5	CPNE5
PDIK1L	PDIK1L
UNC13A	UNC13A
C2orf51	TEX37
EFNA4	EFNA4
ATG16L2	ATG16L2
SYT1	SYT1
LENG8	LENG8
SYT12	SYT12
FAM82B	RMDN1
TOMM34	TOMM34
CD44	CD44
PAWR	PAWR
IRF2BP1	IRF2BP1
TBRG4	TBRG4
ANXA5	ANXA5
SLC38A3	SLC38A3
MRPL14	MRPL14
TNFRSF11A	TNFRSF11A
KCTD4	KCTD4
EPHA2	EPHA2
ARPP21	ARPP21
TMEM237	TMEM237
RLTPR	RLTPR
ATG16L1	ATG16L1
DUSP1	DUSP1
ZNF212	ZNF212
UCHL3	UCHL3
WRN	WRN
FAM208B	FAM208B
IGSF21	IGSF21
FLJ39632	FLJ39632
NT5E	NT5E
XPC	XPC
RPL26L1	RPL26L1
MTA3	MTA3
SEPT1	SEPT1
CCDC66	CCDC66
LINC00667	LINC00667
RGS1	RGS1
ABTB2	ABTB2
MTCP1NB	CMC4
SLC39A13	SLC39A13
ATOX1	ATOX1
HSD3B1	HSD3B1
SMAD6	SMAD6
TMEM117	TMEM117
GAS5	GAS5
HMGB2	HMGB2
DYRK3	DYRK3
PLEKHG1	PLEKHG1
APOD	APOD
ACAA2	ACAA2
FGD1	FGD1
PGAM2	PGAM2
KLHL18	KLHL18
PLSCR4	PLSCR4
COPS7B	COPS7B
FBXL12	FBXL12
EFCAB12	EFCAB12
UFM1	UFM1
CRAT	CRAT
MLH1	MLH1
CD151	CD151
KIF3C	KIF3C
ENO3	ENO3
TRAPPC11	TRAPPC11
C16orf5	CDIP1
FMO1	FMO1
FAM89A	FAM89A
ABCF3	ABCF3
CHN1	CHN1
DBNDD1	DBNDD1
SELT	SELT
THSD4	THSD4
TRIM2	TRIM2
SRPX2	SRPX2
HGFAC	HGFAC
KDM3A	KDM3A
WDR60	WDR60
SFRP2	SFRP2
PRADC1	PRADC1
GINM1	GINM1
AGFG1	AGFG1
ENTPD5	ENTPD5
ELOVL5	ELOVL5
EPS15L1	EPS15L1
BACH2	BACH2
INTS3	INTS3
DNMBP	DNMBP
MED24	MED24
TATDN1	TATDN1
AMMECR1L	AMMECR1L
NUDT12	NUDT12
SLC26A2	SLC26A2
ZBTB47	ZBTB47
SAV1	SAV1
ADAMTSL3	ADAMTSL3
CABLES2	CABLES2
AAED1	AAED1
PLOD1	PLOD1
RIMBP2	RIMBP2
DOK6	DOK6
FLJ27352	FLJ27352
LIMD1	LIMD1
CRABP1	CRABP1
GPM6B	GPM6B
CDK10	CDK10
CLPP	CLPP
SLC4A3	SLC4A3
HEMGN	HEMGN
LOC147646	LOC147646
BICD1	BICD1
PARD3	PARD3
FKBP7	FKBP7
CDK8	CDK8
PLTP	PLTP
IL5	IL5
BCL2L2	BCL2L2
PHF6	PHF6
SSB	SSB
TRIP6	TRIP6
PRKD2	PRKD2
UBE3A	UBE3A
LGR4	LGR4
EXOSC4	EXOSC4
GALNT12	GALNT12
HPCAL4	HPCAL4
ZC3H8	ZC3H8
PQLC1	PQLC1
TJP1	TJP1
TC2N	TC2N
C3orf30	C3orf30
NR0B2	NR0B2
WDR83OS	WDR83OS
AAR2	AAR2
LINC00339	LINC00339
LOC100507274	LOC100507274
MSH3	MSH3
GRM5	GRM5
SLC9A6	SLC9A6
TMEM40	TMEM40
FOXA3	FOXA3
C1orf110	C1orf110
TIMP1	TIMP1
GOLGA1	GOLGA1
PIGB	PIGB
RPN2	RPN2
CD72	CD72
LIMA1	LIMA1
KIAA1522	KIAA1522
ZNF641	ZNF641
CX3CL1	CX3CL1
LOC100996834	LOC100996834
TCN2	TCN2
TSFM	TSFM
DDX18	DDX18
PPP1R21	PPP1R21
TARBP1	TARBP1
PAX8	PAX8
GNA13	GNA13
HINT3	HINT3
SLC35A1	SLC35A1
ATP13A2	ATP13A2
SOLH	SOLH
SLCO6A1	SLCO6A1
LOC100506392	LOC100506392
SCGN	SCGN
BNC1	BNC1
LOC158376	LOC158376
SNRPC	SNRPC
TNF	TNF
PNMA2	PNMA2
TMBIM1	TMBIM1
PLEKHF1	PLEKHF1
OPALIN	OPALIN
C17orf109	SMIM5
ADCY2	ADCY2
SLC8A3	SLC8A3
ACTN3	ACTN3
LDHC	LDHC
TMEM42	TMEM42
HACE1	HACE1
TXLNB	TXLNB
MICAL1	MICAL1
RNASEH2C	RNASEH2C
C6	C6
PIK3CD	PIK3CD
SIGLEC16	SIGLEC16
CALCOCO1	CALCOCO1
TMPRSS11B	TMPRSS11B
CASR	CASR
GART	GART
ERGIC3	ERGIC3
MTIF3	MTIF3
MYBL2	MYBL2
GLI1	GLI1
CTNND2	CTNND2
SESN1	SESN1
C11orf30	C11orf30
LANCL2	LANCL2
KCNH3	KCNH3
TRIM11	TRIM11
KIAA1524	KIAA1524
NFU1	NFU1
CYP2C8	CYP2C8
SEMA3C	SEMA3C
TNFRSF11B	TNFRSF11B
BTG3	BTG3
IL10	IL10
CCNI	CCNI
CADM1	CADM1
ZNF292	ZNF292
TCEAL8	TCEAL8
KIAA1737	KIAA1737
CD81	CD81
HSPA4L	HSPA4L
PROS1	PROS1
HLA-DMA	HLA-DMA
TBC1D17	TBC1D17
HIF1AN	HIF1AN
CENPF	CENPF
SEMA6D	SEMA6D
SLC39A5	SLC39A5
BRSK1	BRSK1
ZC3H14	ZC3H14
NACAD	NACAD
CALR	CALR
LOC100169752	LOC100169752
POMT1	POMT1
MORN3	MORN3
CA2	CA2
AIF1L	AIF1L
POR	POR
AGXT	AGXT
BRD3	BRD3
OSBPL6	OSBPL6
LOC100130776	LOC100130776
GPNMB	GPNMB
HCK	HCK
MAGI2	MAGI2
SCPEP1	SCPEP1
MKNK1	MKNK1
CENPB	CENPB
WDR61	WDR61
MIB1	MIB1
SCGB1A1	SCGB1A1
SOSTDC1	SOSTDC1
TNKS2	TNKS2
CHL1	CHL1
DHRS7	DHRS7
PUS3	PUS3
CNOT4	CNOT4
DDX23	DDX23
CFHR5	CFHR5
HS6ST1	HS6ST1
RASSF6	RASSF6
RHOV	RHOV
PEX19	PEX19
CD4	CD4
FBRSL1	FBRSL1
RREB1	RREB1
GNE	GNE
PCCA	PCCA
MEIS1	MEIS1
MRPL51	MRPL51
ZNF10	ZNF10
CASP8	CASP8
RNPEP	RNPEP
RHOB	RHOB
MAEL	MAEL
CRLS1	CRLS1
GRM7	GRM7
ALDH2	ALDH2
PDIA5	PDIA5
CCDC106	CCDC106
OR7A5	OR7A5
KDM4D	KDM4D
TRABD	TRABD
CD1B	CD1B
HMGCLL1	HMGCLL1
NUDT16	NUDT16
TPM1	TPM1
SLC35G2	SLC35G2
HK2	HK2
UGCG	UGCG
REV3L	REV3L
TUBB4A	TUBB4A
FCHO1	FCHO1
COMMD1	COMMD1
ACTN2	ACTN2
KCTD7	KCTD7
PWWP2A	PWWP2A
SERPINE2	SERPINE2
LRP4	LRP4
LPPR2	LPPR2
CCDC99	SPDL1
TCEAL7	TCEAL7
TNFRSF1B	TNFRSF1B
PUS1	PUS1
GDF15	GDF15
SERPING1	SERPING1
TEFM	TEFM
ASIC2	ASIC2
DECR1	DECR1
ALPI	ALPI
SLC7A8	SLC7A8
FILIP1L	FILIP1L
VSIG2	VSIG2
PRRC1	PRRC1
FKRP	FKRP
RGS4	RGS4
CIZ1	CIZ1
UIMC1	UIMC1
MCM10	MCM10
C5orf51	C5orf51
TMCO4	TMCO4
ZNF217	ZNF217
C1QTNF1	C1QTNF1
RAD54L	RAD54L
NME3	NME3
LYSMD2	LYSMD2
MAMDC2	MAMDC2
CBLN3	CBLN3
MAP3K11	MAP3K11
MYL2	MYL2
DUS3L	DUS3L
ARFGEF1	ARFGEF1
FMO3	FMO3
NHP2L1	NHP2L1
CA1	CA1
GIT1	GIT1
LIN7C	LIN7C
MANEA	MANEA
ENTPD7	ENTPD7
HAUS4	HAUS4
SNAP91	SNAP91
STGC3	STGC3
B3GALT4	B3GALT4
IL1RN	IL1RN
ELOVL1	ELOVL1
PDCD2	PDCD2
OGN	OGN
GCLC	GCLC
SPTBN2	SPTBN2
SLC25A5-AS1	SLC25A5-AS1
IDI2-AS1	IDI2-AS1
ABCC2	ABCC2
SMTN	SMTN
ENDOD1	ENDOD1
DLX5	DLX5
CCDC53	CCDC53
TSEN2	TSEN2
KAZN	KAZN
SRGAP2C	SRGAP2C
LOC100128893	LOC100128893
PEX10	PEX10
ZNF232	ZNF232
C15orf41	C15orf41
KCTD1	KCTD1
AK1	AK1
SSBP4	SSBP4
GSTZ1	GSTZ1
TEAD1	TEAD1
HSD11B1	HSD11B1
WBSCR22	WBSCR22
TMEM158	TMEM158
LOC100996552	LOC100996552
MYL9	MYL9
DHX57	DHX57
GALNT14	GALNT14
CENPQ	CENPQ
SNX30	SNX30
ZNF252P	ZNF252P
C12orf10	C12orf10
RGS13	RGS13
LOC151121	LOC151121
ANKRD11	ANKRD11
GOT2	GOT2
WDR44	WDR44
GFRA1	GFRA1
SLC6A17	SLC6A17
TRAFD1	TRAFD1
UBE2S	UBE2S
LGR5	LGR5
CPSF7	CPSF7
DCAF6	DCAF6
RBM23	RBM23
STK31	STK31
CACNA1B	CACNA1B
ABLIM2	ABLIM2
PATZ1	PATZ1
ARIH1	ARIH1
KIF13B	KIF13B
CSF2RB	CSF2RB
BAZ1A	BAZ1A
MAN1B1	MAN1B1
PTGDS	PTGDS
MRPS12	MRPS12
EID1	EID1
RUNX1	RUNX1
DBC1	DBC1
MGA	MGA
UBE2Z	UBE2Z
GOLGA5	GOLGA5
TRIM7	TRIM7
CD8B	CD8B
ABHD12B	ABHD12B
RPL18	RPL18
HCN2	HCN2
HDHD3	HDHD3
CFL2	CFL2
C8orf40	SMIM19
SAMD13	SAMD13
NBLA00301	NBLA00301
RNF6	RNF6
TTN	TTN
ACTA2	ACTA2
PEPD	PEPD
R3HDM1	R3HDM1
MAP3K10	MAP3K10
COQ4	COQ4
IL22RA1	IL22RA1
GLYATL1	GLYATL1
PCSK5	PCSK5
KCNA5	KCNA5
INPP5B	INPP5B
CAPN12	CAPN12
CCDC107	CCDC107
GPC4	GPC4
ISLR	ISLR
AP2S1	AP2S1
PMEL	PMEL
BANF1	BANF1
MEIS2	MEIS2
PINK1	PINK1
TMEM222	TMEM222
ZNF263	ZNF263
APPL1	APPL1
ROGDI	ROGDI
SIRT7	SIRT7
C1QTNF6	C1QTNF6
PKDCC	PKDCC
CDS2	CDS2
NCAPG2	NCAPG2
SPTLC2	SPTLC2
NDUFAB1	NDUFAB1
CAV2	CAV2
MAN2B2	MAN2B2
H6PD	H6PD
KANSL3	KANSL3
FZD1	FZD1
BAI3	BAI3
CLN3	CLN3
CBR4	CBR4
SORCS3	SORCS3
MYPOP	MYPOP
ISM1	ISM1
CALU	CALU
HDAC5	HDAC5
CYP2J2	CYP2J2
HYLS1	HYLS1
LEFTY1	LEFTY1
DNAJB5	DNAJB5
METTL7B	METTL7B
PPP1R1A	PPP1R1A
PCDHB5	PCDHB5
ADAM32	ADAM32
HSH2D	HSH2D
LRRC25	LRRC25
ACADL	ACADL
APOF	APOF
MLL5	KMT2E
KIF5A	KIF5A
CYP17A1	CYP17A1
UAP1L1	UAP1L1
FAM70A	TMEM255A
MTMR10	MTMR10
GLI3	GLI3
MPND	MPND
G6PC3	G6PC3
KLK2	KLK2
USP43	USP43
DEK	DEK
CLCN3	CLCN3
PRF1	PRF1
MLXIPL	MLXIPL
DHRS4-AS1	DHRS4-AS1
ABHD10	ABHD10
PPP1R8	PPP1R8
ZNF317	ZNF317
RSBN1L	RSBN1L
ORMDL1	ORMDL1
TARS	TARS
MYO9B	MYO9B
TSKU	TSKU
NDNF	NDNF
JMJD8	JMJD8
BTN3A1	BTN3A1
LOC729059	LOC729059
PRRG1	PRRG1
TYRP1	TYRP1
SAMD4A	SAMD4A
LINC00622	LINC00622
TP53	TP53
SDCCAG3	SDCCAG3
KRT80	KRT80
TGDS	TGDS
EIF2AK4	EIF2AK4
PLD4	PLD4
DTNBP1	DTNBP1
SIGLEC11	SIGLEC11
NCOA6	NCOA6
TSTD2	TSTD2
GMPR2	GMPR2
LNX1	LNX1
GDAP1	GDAP1
PCDH20	PCDH20
IDS	IDS
GLB1L2	GLB1L2
ZMYM3	ZMYM3
RC3H2	RC3H2
BCKDK	BCKDK
SPRR3	SPRR3
ARPC3	ARPC3
CASC1	CASC1
ABCB6	ABCB6
CACNA2D2	CACNA2D2
SRPK3	SRPK3
FAM129B	FAM129B
NEIL2	NEIL2
SHE	SHE
CUL9	CUL9
CD1E	CD1E
MARCKS	MARCKS
GABARAPL2	GABARAPL2
CDC34	CDC34
C11orf31	C11orf31
NOG	NOG
C1orf52	C1orf52
SLC25A5	SLC25A5
NAGPA	NAGPA
ZNF143	ZNF143
TSHR	TSHR
DNMT3A	DNMT3A
ATXN7L3B	ATXN7L3B
ENOX1	ENOX1
ZBTB7C	ZBTB7C
CNIH2	CNIH2
FAM83B	FAM83B
TPMT	TPMT
ARHGAP10	ARHGAP10
GLB1	GLB1
COPS3	COPS3
CCDC173	CCDC173
LSP1	LSP1
KNTC1	KNTC1
WDR45	WDR45
FCER1A	FCER1A
LRP12	LRP12
PISD	PISD
PTK2B	PTK2B
LMO2	LMO2
PFDN4	PFDN4
KIF18B	KIF18B
NGFR	NGFR
HSPA1L	HSPA1L
HAVCR2	HAVCR2
RSPO1	RSPO1
LSM10	LSM10
APOOL	APOOL
CD320	CD320
SLC37A3	SLC37A3
HOXD13	HOXD13
FBXO40	FBXO40
STX2	STX2
KCNE3	KCNE3
PPHLN1	PPHLN1
DAXX	DAXX
SGCE	SGCE
ROR2	ROR2
OXA1L	OXA1L
CSF2	CSF2
HRAS	HRAS
FXYD7	FXYD7
EMP2	EMP2
CTU2	CTU2
SRF	SRF
HEATR2	HEATR2
CAMKK2	CAMKK2
SRP54	SRP54
ODC1	ODC1
SLC9A3R1	SLC9A3R1
ASNSD1	ASNSD1
C20orf112	C20orf112
C6orf170	C6orf170
RSRC1	RSRC1
JAK2	JAK2
FAM214B	FAM214B
SGCB	SGCB
TP53I3	TP53I3
CHMP2A	CHMP2A
ACTR1B	ACTR1B
WASF3	WASF3
TYR	TYR
VPS28	VPS28
MCU	MCU
GNAI1	GNAI1
WAS	WAS
PPP2R2C	PPP2R2C
SP4	SP4
PROC	PROC
RARRES2	RARRES2
NFKB2	NFKB2
MPZ	MPZ
AGK	AGK
CLTC-IT1	CLTC-IT1
SIRPD	SIRPD
CAMSAP3	CAMSAP3
PACRG	PACRG
EXOSC7	EXOSC7
HNRPLL	HNRPLL
IL27RA	IL27RA
OIP5	OIP5
PNMA1	PNMA1
RGS17	RGS17
ARHGEF25	ARHGEF25
TNFRSF12A	TNFRSF12A
GPR83	GPR83
TEX264	TEX264
PJA1	PJA1
TRMT10C	TRMT10C
LOC100507311	LOC100507311
PDLIM2	PDLIM2
WDR1	WDR1
ERAP1	ERAP1
KIAA0196	KIAA0196
SECTM1	SECTM1
MNS1	MNS1
TTLL11	TTLL11
TXNRD1	TXNRD1
RBM28	RBM28
ZNF18	ZNF18
LOC100131096	LOC100131096
FKBP5	FKBP5
TNNI2	TNNI2
POF1B	POF1B
GLG1	GLG1
ERICH1	ERICH1
CEP170	CEP170
MFF	MFF
UBASH3B	UBASH3B
USP6NL	USP6NL
CLIC5	CLIC5
MRPL3	MRPL3
MFAP4	MFAP4
SV2A	SV2A
NTSR2	NTSR2
ZNF664	ZNF664
SF3A1	SF3A1
PRMT10	PRMT10
CCDC15	CCDC15
MYOM1	MYOM1
NASP	NASP
ELMO2	ELMO2
CCDC64B	CCDC64B
INPP5A	INPP5A
CD74	CD74
SERPINB6	SERPINB6
AP1M2	AP1M2
FYB	FYB
LRRC3B	LRRC3B
ONECUT2	ONECUT2
CASP1	CASP1
CCDC24	CCDC24
SNAI2	SNAI2
CNTNAP1	CNTNAP1
FBXO30	FBXO30
USP22	USP22
PTPRT	PTPRT
ZNF561	ZNF561
AZI2	AZI2
PPP1R27	PPP1R27
POP5	POP5
DHX32	DHX32
PDCD2L	PDCD2L
DOCK11	DOCK11
MAGED1	MAGED1
ABHD5	ABHD5
DDB1	DDB1
CRYAB	CRYAB
KIAA0556	KIAA0556
LAP3	LAP3
PPAN	PPAN
MEGF8	MEGF8
KHDRBS1	KHDRBS1
ABCG1	ABCG1
AKR1E2	AKR1E2
NLRP1	NLRP1
TTC23	TTC23
PDGFRB	PDGFRB
PFDN1	PFDN1
FOXRED2	FOXRED2
RGL4	RGL4
RNF138	RNF138
UBE2E1	UBE2E1
PDZD11	PDZD11
CDC42	CDC42
HNRNPA0	HNRNPA0
CAPZB	CAPZB
C1orf210	C1orf210
ALDH3B1	ALDH3B1
HIPK3	HIPK3
SH3BGRL3	SH3BGRL3
KCNMB1	KCNMB1
BIN2	BIN2
COX7A2L	COX7A2L
SERF2	SERF2
INMT	INMT
ART3	ART3
MORF4L1	MORF4L1
GLT25D1	COLGALT1
C19orf48	C19orf48
JPH4	JPH4
ARHGAP4	ARHGAP4
PIM1	PIM1
GLOD4	GLOD4
DCTN2	DCTN2
MPHOSPH10	MPHOSPH10
ABL2	ABL2
SLC26A9	SLC26A9
IGFBP2	IGFBP2
RNH1	RNH1
FERMT1	FERMT1
PQLC3	PQLC3
IL34	IL34
IL12RB1	IL12RB1
LAS1L	LAS1L
MFSD2A	MFSD2A
GDNF	GDNF
CHPF2	CHPF2
DDX46	DDX46
COL5A1	COL5A1
MILR1	MILR1
CDH4	CDH4
IMMP2L	IMMP2L
SETDB1	SETDB1
GALC	GALC
RNF130	RNF130
MSH6	MSH6
SCML1	SCML1
ACTL7A	ACTL7A
P2RY12	P2RY12
SLC39A6	SLC39A6
RFC1	RFC1
IL2RG	IL2RG
TPST1	TPST1
RAMP3	RAMP3
ZNF862	ZNF862
MAGEL2	MAGEL2
C7orf41	C7orf41
KIAA1731	KIAA1731
LOC338799	LOC338799
PLEC	PLEC
AKAP8L	AKAP8L
SUDS3	SUDS3
RGS10	RGS10
ZW10	ZW10
BTBD2	BTBD2
LOC100505650	LOC100505650
ADAM17	ADAM17
C19orf60	C19orf60
ARNT	ARNT
HAS1	HAS1
DDX3X	DDX3X
UQCC	UQCC
RANBP3	RANBP3
RABGEF1	RABGEF1
IL36RN	IL36RN
S100A16	S100A16
MALAT1	MALAT1
SMPD1	SMPD1
SLC26A4-AS1	SLC26A4-AS1
ESRRA	ESRRA
FOXF1	FOXF1
TDRD3	TDRD3
LPO	LPO
WDR3	WDR3
BARX1	BARX1
ATAD1	ATAD1
NPNT	NPNT
PHGDH	PHGDH
KCNC1	KCNC1
ACSS2	ACSS2
JAK3	JAK3
EXTL1	EXTL1
TMEM208	TMEM208
IQCF2	IQCF2
PSIP1	PSIP1
NLRX1	NLRX1
NTRK1	NTRK1
PPARD	PPARD
EPS8L1	EPS8L1
FAM27E3	FAM27E3
SPARCL1	SPARCL1
TRAM1	TRAM1
SOX9	SOX9
IL6	IL6
BCL11B	BCL11B
ANAPC1	ANAPC1
TRAF1	TRAF1
KRT5	KRT5
IRF8	IRF8
KIF11	KIF11
MAMLD1	MAMLD1
IPO4	IPO4
IKZF3	IKZF3
RPS15A	RPS15A
TUBG1	TUBG1
SPR	SPR
SELK	SELK
MYO7A	MYO7A
SQSTM1	SQSTM1
DOK7	DOK7
TRUB2	TRUB2
TNFAIP8L2	TNFAIP8L2
GABBR1	GABBR1
PSMD12	PSMD12
ALDOC	ALDOC
RRP8	RRP8
CD3E	CD3E
SMOC1	SMOC1
KDM2B	KDM2B
SNRNP40	SNRNP40
ZNF503	ZNF503
RFC5	RFC5
MND1	MND1
LOC100506748	LOC100506748
RBFOX1	RBFOX1
DDX19A	DDX19A
DHX16	DHX16
STIP1	STIP1
SLC35F2	SLC35F2
CSGALNACT1	CSGALNACT1
RAB3IL1	RAB3IL1
CREM	CREM
HSPB1	HSPB1
MOB3B	MOB3B
CXCR5	CXCR5
RBM39	RBM39
JTB	JTB
POLR3K	POLR3K
NABP2	NABP2
CIDEA	CIDEA
RSAD2	RSAD2
PSMA3	PSMA3
TIMMDC1	TIMMDC1
ETFA	ETFA
CLDN3	CLDN3
CSNK1A1	CSNK1A1
IARS2	IARS2
EBPL	EBPL
TMTC2	TMTC2
RPL8	RPL8
SCAMP5	SCAMP5
SH3PXD2A	SH3PXD2A
MPLKIP	MPLKIP
TMEM161A	TMEM161A
ACBD6	ACBD6
RPL18A	RPL18A
SIRPB1	SIRPB1
PER1	PER1
ARMC1	ARMC1
STK17B	STK17B
TRIP12	TRIP12
SLC39A7	SLC39A7
ALOX15	ALOX15
KRT36	KRT36
FLVCR2	FLVCR2
ABHD2	ABHD2
WDR63	WDR63
SLC34A2	SLC34A2
GJB1	GJB1
SLC48A1	SLC48A1
TMEM177	TMEM177
RASD2	RASD2
MLKL	MLKL
POLE3	POLE3
GYG2	GYG2
FUZ	FUZ
TMEM98	TMEM98
NFATC1	NFATC1
EFNA3	EFNA3
SLC25A47	SLC25A47
HTR3A	HTR3A
MTUS1	MTUS1
COL1A2	COL1A2
TTC39C	TTC39C
SLC18A2	SLC18A2
NR1H4	NR1H4
NOD2	NOD2
CYBRD1	CYBRD1
TSPAN17	TSPAN17
ANKH	ANKH
KIAA1704	KIAA1704
NPM2	NPM2
GLIPR1	GLIPR1
S100PBP	S100PBP
ANGPTL4	ANGPTL4
DUSP11	DUSP11
C2	C2
DHRS11	DHRS11
C14orf28	C14orf28
PPAPDC1A	PPAPDC1A
DICER1	DICER1
PRMT1	PRMT1
FAM216A	FAM216A
CH25H	CH25H
S1PR3	S1PR3
PTPN7	PTPN7
BAX	BAX
ANXA1	ANXA1
ZBTB48	ZBTB48
SLAMF1	SLAMF1
NELL1	NELL1
